,log_pow,log_frequency
305,8.43341222343,0.47712125472
306,8.44145657207,0.47712125472
307,8.12144471067,0.47712125472
308,8.28093774942,0.47712125472
309,7.94089338115,0.47712125472
310,8.52784277736,0.47712125472
311,8.17526247593,0.47712125472
312,7.88912882662,0.47712125472
313,8.38129020193,0.47712125472
314,8.04763089458,0.47712125472
315,8.22211802025,0.47712125472
316,7.85701390134,0.47712125472
317,8.00899623285,0.47712125472
318,8.50107389449,0.47712125472
319,8.57887636168,0.47712125472
320,7.45083461277,0.47712125472
321,7.77818840085,0.47712125472
322,8.53321197997,0.47712125472
323,8.58742386327,0.47712125472
324,7.93883232696,0.47712125472
325,8.35504032341,0.47712125472
326,8.09705895771,0.47712125472
327,8.55410320794,0.47712125472
328,7.74950103068,0.47712125472
329,8.37822990399,0.47712125472
330,8.30061247355,0.47712125472
331,8.34793076133,0.47712125472
332,8.47981591087,0.47712125472
333,8.53662257368,0.47712125472
334,8.75377946294,0.47712125472
335,8.1959569715,0.47712125472
336,7.40544639323,0.47712125472
337,7.98340465661,0.47712125472
338,7.74820422139,0.47712125472
339,8.01010706057,0.47712125472
340,8.34649433502,0.47712125472
341,8.41248790177,0.47712125472
342,8.09219166211,0.47712125472
343,8.03220098519,0.47712125472
344,7.87841036314,0.47712125472
345,7.75350531855,0.47712125472
346,8.23768304385,0.47712125472
347,7.85388094786,0.47712125472
348,8.4057908269,0.47712125472
349,8.22429614623,0.47712125472
350,7.65569550019,0.47712125472
351,8.2711965213,0.47712125472
352,8.03630807142,0.47712125472
353,8.31425320054,0.47712125472
354,8.20024871258,0.47712125472
355,8.27352564204,0.47712125472
356,7.95860287063,0.47712125472
357,8.72459523824,0.47712125472
358,7.80973983143,0.47712125472
359,8.29440295226,0.47712125472
360,8.42911530791,0.47712125472
361,8.28670802031,0.47712125472
362,8.17868346119,0.47712125472
363,8.41604409455,0.47712125472
364,8.08948820267,0.47712125472
365,8.31093719125,0.47712125472
366,8.28390676836,0.47712125472
367,8.29344162684,0.47712125472
368,6.98966528061,0.47712125472
369,7.90925109761,0.47712125472
370,8.21166377884,0.47712125472
371,8.71090773451,0.47712125472
372,8.38498394535,0.47712125472
373,8.32264819083,0.47712125472
374,7.83263174217,0.47712125472
375,8.53288508478,0.47712125472
376,8.04691214238,0.47712125472
377,8.28792556487,0.47712125472
378,8.57660551888,0.47712125472
379,7.91445009779,0.47712125472
380,8.18360166513,0.47712125472
381,8.43590444832,0.47712125472
382,7.91727283951,0.47712125472
383,7.89342490344,0.47712125472
384,7.76816876022,0.47712125472
385,7.62829662666,0.47712125472
386,8.26544795926,0.47712125472
387,8.12972815786,0.47712125472
388,8.4795393057,0.47712125472
389,8.12975070038,0.47712125472
390,8.35201982554,0.47712125472
391,7.64917230963,0.47712125472
392,8.06977319333,0.47712125472
393,8.46056820028,0.47712125472
394,8.4509815814,0.47712125472
395,7.75531309618,0.47712125472
396,8.1582171509,0.47712125472
397,8.08314510957,0.47712125472
398,8.41350181007,0.47712125472
399,8.43431277167,0.47712125472
400,7.28727531749,0.47712125472
401,7.81139622731,0.47712125472
402,8.69768402361,0.47712125472
403,7.70819406172,0.47712125472
404,7.91833041114,0.47712125472
405,7.77203838498,0.47712125472
406,8.55809071823,0.47712125472
407,8.4110582122,0.47712125472
408,8.72681401854,0.47712125472
409,8.49862300857,0.47712125472
410,7.97514582794,0.47712125472
411,8.58486794506,0.47712125472
412,8.86319094355,0.47712125472
413,7.95635586345,0.47712125472
414,8.65014569945,0.47712125472
415,8.13460469186,0.47712125472
416,8.69498359838,0.47712125472
417,8.1813487848,0.47712125472
418,8.62044666922,0.47712125472
419,8.57795054587,0.47712125472
420,8.13685808109,0.47712125472
421,8.54260780775,0.47712125472
422,8.81277941327,0.47712125472
423,8.19196057092,0.47712125472
424,8.08324381027,0.47712125472
425,8.95470294797,0.47712125472
426,8.36868655869,0.47712125472
427,7.746616278,0.47712125472
428,8.41360091188,0.47712125472
429,7.86508408447,0.47712125472
430,7.76820766223,0.47712125472
431,7.93000611897,0.47712125472
432,7.89662422926,0.47712125472
433,8.18957648282,0.47712125472
434,8.18693079498,0.47712125472
435,8.12829456104,0.47712125472
436,8.09823950073,0.47712125472
437,8.09526420591,0.47712125472
438,8.16450037886,0.47712125472
439,8.05471608844,0.47712125472
440,8.36272612746,0.47712125472
441,8.6973565454,0.47712125472
442,8.0774220314,0.47712125472
443,8.2718705048,0.47712125472
444,7.58335217495,0.47712125472
445,8.44172647584,0.47712125472
446,7.50964941629,0.47712125472
447,8.33559651436,0.47712125472
448,7.98927585733,0.47712125472
449,8.74143740282,0.47712125472
450,7.48359646519,0.47712125472
451,7.93910198721,0.47712125472
452,7.95604823251,0.47712125472
453,7.72979228535,0.47712125472
454,8.51158832957,0.47712125472
455,8.14034580616,0.47712125472
456,8.14461629454,0.47712125472
457,8.72874024503,0.47712125472
458,7.82038148674,0.47712125472
459,8.2467446733,0.47712125472
460,8.94091942533,0.47712125472
461,7.2727049281,0.47712125472
462,8.97744880567,0.47712125472
463,8.17544698772,0.47712125472
464,8.14477571819,0.47712125472
465,8.51283249153,0.47712125472
466,8.21976352489,0.47712125472
467,8.21639302329,0.47712125472
468,8.42186209201,0.47712125472
469,8.23079001321,0.47712125472
470,7.87396302189,0.47712125472
471,7.64427279576,0.47712125472
472,7.84404542255,0.47712125472
473,8.04154772728,0.47712125472
474,8.24573854641,0.47712125472
475,8.13038739545,0.47712125472
476,8.33106032757,0.47712125472
477,7.12295938237,0.47712125472
478,8.30331863286,0.47712125472
479,8.09512120424,0.47712125472
480,8.3077022725,0.47712125472
481,8.16088045986,0.47712125472
482,7.62249280501,0.47712125472
483,8.63091801782,0.47712125472
484,8.28865339698,0.47712125472
485,7.73715138127,0.47712125472
486,7.92372783838,0.47712125472
487,8.6319914635,0.47712125472
488,8.69099087476,0.47712125472
489,8.29633605234,0.47712125472
490,8.12102797909,0.47712125472
491,8.49257709944,0.47712125472
492,8.40447335271,0.47712125472
493,8.15826390427,0.47712125472
494,8.09537854129,0.47712125472
495,8.14737901506,0.47712125472
496,8.30890637524,0.47712125472
497,7.94602287299,0.47712125472
498,8.3880317073,0.47712125472
499,8.07439279904,0.47712125472
500,8.42595736049,0.47712125472
501,7.60274643827,0.47712125472
502,7.78903835535,0.47712125472
503,8.47480615745,0.47712125472
504,7.8619743502,0.47712125472
505,7.68515651959,0.47712125472
506,8.01692766752,0.47712125472
507,8.01627219965,0.47712125472
508,8.35017815819,0.47712125472
509,8.44921850436,0.47712125472
510,7.91393044777,0.47712125472
511,8.10078889141,0.47712125472
512,8.3066522559,0.47712125472
513,7.75673786723,0.47712125472
514,8.01616083226,0.47712125472
515,8.22477042105,0.47712125472
516,8.94565978106,0.47712125472
517,8.52391251291,0.47712125472
518,8.28903468243,0.47712125472
519,8.79738659427,0.47712125472
520,8.83914143931,0.47712125472
521,8.56618340375,0.47712125472
522,9.04873084008,0.47712125472
523,7.60072879092,0.47712125472
524,8.60878216638,0.47712125472
525,8.40551132798,0.47712125472
526,8.46398816085,0.47712125472
527,8.42740287883,0.47712125472
528,8.5091996671,0.47712125472
529,8.14115474691,0.47712125472
530,7.92065892353,0.47712125472
531,8.14303369012,0.47712125472
532,8.04283066461,0.47712125472
533,8.98277696745,0.47712125472
534,8.23309838979,0.47712125472
535,8.80824809652,0.47712125472
536,8.46203553489,0.47712125472
537,8.06290225493,0.47712125472
538,8.13490951149,0.47712125472
539,8.33090520743,0.47712125472
540,7.47726352025,0.47712125472
541,7.27618283022,0.47712125472
542,7.94090437356,0.47712125472
543,8.01823441956,0.47712125472
544,8.61660875827,0.47712125472
545,8.32659716924,0.47712125472
546,8.18299896955,0.47712125472
547,8.16452638739,0.47712125472
548,8.03719901959,0.47712125472
549,8.32269627417,0.47712125472
550,8.08063287159,0.47712125472
551,8.03502616756,0.47712125472
552,7.68028850551,0.47712125472
553,8.28068545384,0.47712125472
554,8.25849111582,0.47712125472
555,8.12229066707,0.47712125472
556,8.24252485102,0.47712125472
557,8.09934910468,0.47712125472
558,8.26463730798,0.47712125472
559,8.71266768466,0.47712125472
560,8.47771125895,0.47712125472
561,8.52449349073,0.47712125472
562,8.18170772426,0.47712125472
563,8.38222904193,0.47712125472
564,8.46668283077,0.47712125472
565,8.56695319471,0.47712125472
566,8.43024139958,0.47712125472
567,8.3172606793,0.47712125472
568,8.41687588203,0.47712125472
569,8.30622860972,0.47712125472
570,7.63609248058,0.47712125472
571,8.67937619569,0.47712125472
572,8.55611531823,0.47712125472
573,7.69817407831,0.47712125472
574,8.40481280485,0.47712125472
575,7.74955200048,0.47712125472
576,8.31251869434,0.47712125472
577,8.14230237305,0.47712125472
578,7.97990957941,0.47712125472
579,7.83783488586,0.47712125472
580,8.20462379574,0.47712125472
581,8.20019068248,0.47712125472
582,8.0475384332,0.47712125472
583,8.14933591172,0.47712125472
584,7.51966638623,0.47712125472
585,8.74622947523,0.47712125472
586,8.91930659154,0.47712125472
587,8.5775245896,0.47712125472
588,7.95104011161,0.47712125472
589,7.44704399618,0.47712125472
590,8.5308097349,0.47712125472
591,8.63312920435,0.47712125472
592,8.46835597688,0.47712125472
593,7.44254440053,0.47712125472
594,8.05152985451,0.47712125472
595,8.37622912228,0.47712125472
596,7.78070935568,0.47712125472
597,8.0718647582,0.47712125472
598,7.67140538149,0.47712125472
599,8.43693178504,0.47712125472
600,8.00586758119,0.47712125472
601,7.71128011153,0.47712125472
602,8.84905766464,0.47712125472
603,8.89205838564,0.47712125472
604,8.61003921278,0.47712125472
605,8.62187389924,0.47712125472
606,8.24175010356,0.47712125472
607,8.62712855373,0.47712125472
608,7.62770823063,0.47712125472
609,8.52098658269,0.47712125472
610,7.81889025139,0.47712125472
611,8.19576468273,0.47712125472
612,8.25391331011,0.47712125472
613,7.98601739418,0.47712125472
614,7.66335050463,0.47712125472
615,8.46199681056,0.47712125472
616,7.98856938642,0.47712125472
617,8.09702757721,0.47712125472
618,7.87817062856,0.47712125472
619,7.86245116749,0.47712125472
620,8.15332710774,0.47712125472
621,7.65292486271,0.47712125472
622,8.59057185895,0.47712125472
623,7.82895631449,0.47712125472
624,8.48336983576,0.47712125472
625,8.03656751664,0.47712125472
626,7.99858697562,0.47712125472
627,8.07935219461,0.47712125472
628,7.73950812484,0.47712125472
629,8.38086065418,0.47712125472
630,7.89909859895,0.47712125472
631,7.95954684772,0.47712125472
632,8.12369477012,0.47712125472
633,8.72287295698,0.47712125472
634,8.39873284844,0.47712125472
635,8.32657681245,0.47712125472
636,8.1185433651,0.47712125472
637,7.88231466787,0.47712125472
638,8.3456567395,0.47712125472
639,8.5294212732,0.47712125472
640,8.27029328011,0.47712125472
641,7.89690869833,0.47712125472
642,8.13161242528,0.47712125472
643,7.72274654552,0.47712125472
644,8.48191115269,0.47712125472
645,8.95101659371,0.47712125472
646,8.0047765995,0.47712125472
647,8.02329126128,0.47712125472
648,8.24611137016,0.47712125472
649,8.18587555356,0.47712125472
650,8.69020853574,0.47712125472
651,8.47562636537,0.47712125472
652,8.35777659345,0.47712125472
653,8.19152195207,0.47712125472
654,8.40744785835,0.47712125472
655,7.79300986584,0.47712125472
656,8.46337512196,0.47712125472
657,8.34873156777,0.47712125472
658,7.74464200243,0.47712125472
659,7.64033878336,0.47712125472
660,8.07203247329,0.47712125472
661,8.13641069462,0.47712125472
662,8.3332514505,0.47712125472
663,8.19567819083,0.47712125472
664,8.30852996304,0.47712125472
665,7.83768969273,0.47712125472
666,8.62801794178,0.47712125472
667,8.24681651065,0.47712125472
668,7.81925419046,0.47712125472
669,7.88780354741,0.47712125472
670,8.0861305756,0.47712125472
671,8.01906575134,0.47712125472
672,8.30561537026,0.47712125472
673,7.99159790324,0.47712125472
674,9.03952317507,0.47712125472
675,8.44035169668,0.47712125472
676,7.63959509994,0.47712125472
677,8.21960398607,0.47712125472
678,8.12953937852,0.47712125472
679,8.80024233796,0.47712125472
680,8.01333858977,0.47712125472
681,8.00535487536,0.47712125472
682,8.2205033684,0.47712125472
683,7.29186847493,0.47712125472
684,8.47645922987,0.47712125472
685,8.23963965136,0.47712125472
686,8.44323429435,0.47712125472
687,7.39876224375,0.47712125472
688,7.91600890763,0.47712125472
689,8.64865959229,0.47712125472
690,8.52792662287,0.47712125472
691,8.14292625793,0.47712125472
692,8.50093532427,0.47712125472
693,8.44754674211,0.47712125472
694,8.07986790471,0.47712125472
695,7.89769860828,0.47712125472
696,8.71080107473,0.47712125472
697,8.53461229024,0.47712125472
698,7.78561400508,0.47712125472
699,8.01920179726,0.47712125472
700,8.06450367254,0.47712125472
701,8.68709020433,0.47712125472
702,8.42604574999,0.47712125472
703,8.50882610658,0.47712125472
704,8.30548463919,0.47712125472
705,7.86196810714,0.47712125472
706,8.58339528743,0.47712125472
707,7.96849536346,0.47712125472
708,8.53261117219,0.47712125472
709,8.51865749361,0.47712125472
710,8.3009958431,0.47712125472
711,8.03218651987,0.47712125472
712,8.47296572112,0.47712125472
713,8.57015494094,0.47712125472
714,8.14910493487,0.47712125472
715,9.1890462097,0.47712125472
716,7.34595359299,0.47712125472
717,8.48375497932,0.47712125472
718,7.99568586595,0.47712125472
719,8.25501417983,0.47712125472
720,7.79911085545,0.47712125472
721,8.22973510324,0.47712125472
722,8.68936846489,0.47712125472
723,8.12281076827,0.47712125472
724,7.63630055622,0.47712125472
725,8.46740561999,0.47712125472
726,8.3542227195,0.47712125472
727,8.46479964182,0.47712125472
728,7.53009413846,0.47712125472
729,8.9728578262,0.47712125472
730,8.30775164677,0.47712125472
731,7.98919923411,0.47712125472
732,8.15592985932,0.47712125472
733,8.54395509248,0.47712125472
734,8.15162145564,0.47712125472
735,8.246550815,0.47712125472
736,7.69950328967,0.47712125472
737,8.47769009376,0.47712125472
738,8.86299470163,0.47712125472
739,8.39036896972,0.47712125472
740,8.35834336158,0.47712125472
741,7.9451671851,0.47712125472
742,7.73470024756,0.47712125472
743,8.20977041354,0.47712125472
744,8.55942034608,0.47712125472
745,8.28267893,0.47712125472
746,7.61960082754,0.47712125472
747,8.07223760219,0.47712125472
748,8.38117568835,0.47712125472
749,8.80027158426,0.47712125472
750,8.64485155272,0.47712125472
751,7.48109384445,0.47712125472
752,8.06354889917,0.47712125472
753,8.72306674384,0.47712125472
754,8.56531925355,0.47712125472
755,8.36905453045,0.47712125472
756,8.33506166223,0.47712125472
757,8.29538867406,0.47712125472
758,8.31502663292,0.47712125472
759,8.43533071824,0.47712125472
760,8.10816558563,0.47712125472
761,8.77269550283,0.47712125472
762,8.69154965207,0.47712125472
763,7.72543854293,0.47712125472
764,8.37489248104,0.47712125472
765,8.2558338968,0.47712125472
766,8.48199650944,0.47712125472
767,7.95602882302,0.47712125472
768,7.75228966483,0.47712125472
769,8.30782741079,0.47712125472
770,8.15935213079,0.47712125472
771,8.09415722257,0.47712125472
772,8.45257381785,0.47712125472
773,8.31076856922,0.47712125472
774,8.06054777815,0.47712125472
775,8.64324021689,0.47712125472
776,8.65317552905,0.47712125472
777,7.69051515633,0.47712125472
778,8.59518969518,0.47712125472
779,8.19850531085,0.47712125472
780,7.77133438306,0.47712125472
781,8.58136619847,0.47712125472
782,8.81142515145,0.47712125472
783,8.49278752397,0.47712125472
784,7.32981572147,0.47712125472
785,8.20586906195,0.47712125472
786,8.6977594548,0.47712125472
787,8.15384709524,0.47712125472
788,8.246898035,0.47712125472
789,8.95120996016,0.47712125472
790,8.16864065657,0.47712125472
791,7.82699723664,0.47712125472
792,8.74021291877,0.47712125472
793,8.3172559396,0.47712125472
794,8.1672800226,0.47712125472
795,8.2276034176,0.47712125472
796,8.17868604248,0.47712125472
797,8.24018971125,0.47712125472
798,8.26796702342,0.47712125472
799,7.99805942532,0.47712125472
800,8.28414470284,0.47712125472
801,8.41637969039,0.47712125472
802,7.59641146108,0.47712125472
803,8.90827600118,0.47712125472
804,8.73731067571,0.47712125472
805,8.60348037738,0.47712125472
806,8.24274032849,0.47712125472
807,7.96929068285,0.47712125472
808,7.77433559162,0.47712125472
809,7.85227796173,0.47712125472
810,7.91450561916,0.47712125472
811,8.54112487494,0.47712125472
812,8.20560501624,0.47712125472
813,8.76200775517,0.47712125472
814,7.56378224009,0.47712125472
815,7.8832102449,0.47712125472
816,8.00733987217,0.47712125472
817,8.45738631965,0.47712125472
818,8.60328318617,0.47712125472
819,8.06725610371,0.47712125472
820,8.18467216021,0.47712125472
821,8.61952483932,0.47712125472
822,8.47565949036,0.47712125472
823,8.33563795819,0.47712125472
824,8.11512647196,0.47712125472
825,8.30649959514,0.47712125472
826,8.59960603946,0.47712125472
827,8.47102493376,0.47712125472
828,8.27460169704,0.47712125472
829,8.43126750531,0.47712125472
830,8.80370309659,0.47712125472
831,8.16718995081,0.47712125472
832,8.52944708642,0.47712125472
833,7.8188756772,0.47712125472
834,7.75339224776,0.47712125472
835,8.10052242399,0.47712125472
836,8.29225510813,0.47712125472
837,7.73660093892,0.47712125472
838,8.78027247607,0.47712125472
839,8.48615407422,0.47712125472
840,8.34958960079,0.47712125472
841,8.07101595104,0.47712125472
842,8.41970273292,0.47712125472
843,8.34086956452,0.47712125472
844,7.42289493803,0.47712125472
845,8.5340507913,0.47712125472
846,8.17674238739,0.47712125472
847,8.98141315587,0.47712125472
848,8.86193130217,0.47712125472
849,8.51340486091,0.47712125472
850,7.97135255988,0.47712125472
851,8.15798927284,0.47712125472
852,7.30231073767,0.47712125472
853,8.1822808748,0.47712125472
854,7.70693463689,0.47712125472
855,8.38666035862,0.47712125472
856,8.32945765,0.47712125472
857,8.54497255895,0.47712125472
858,8.06961176525,0.47712125472
859,8.01143416274,0.47712125472
860,8.41335556955,0.47712125472
861,8.39696263744,0.47712125472
862,8.52101673676,0.47712125472
863,8.22451512877,0.47712125472
864,7.84167116493,0.47712125472
865,8.11605717604,0.47712125472
866,7.87117665765,0.47712125472
867,7.85937812008,0.47712125472
868,8.54251970089,0.47712125472
869,8.48219786975,0.47712125472
870,8.53621814617,0.47712125472
871,8.27007302239,0.47712125472
872,7.35702574656,0.47712125472
